                 * /home/ash98/esim-workspace/ina128/ina128.cir
                 Transient Analysis  Thu Jan  2 12:28:35  2020
--------------------------------------------------------------------------------
Index   time            in              net-_r1-pad2_   net-_r3-pad1_   
--------------------------------------------------------------------------------
20	1.291800e-02	1.602530e+00	8.001898e-01	7.989927e-01	
21	1.391800e-02	1.903463e+00	9.507021e-01	9.494541e-01	
22	1.491800e-02	2.018398e+00	1.008220e+00	1.006920e+00	
23	1.591800e-02	1.936130e+00	9.671797e-01	9.657901e-01	
24	1.691800e-02	1.664665e+00	8.315331e-01	8.300653e-01	
25	1.791800e-02	1.230622e+00	6.146239e-01	6.130551e-01	
26	1.891800e-02	6.764408e-01	3.376211e-01	3.359773e-01	
27	1.991800e-02	5.640305e-02	2.771108e-02	2.597300e-02	
28	2.091800e-02	-5.68846e-01	-2.84832e-01	-2.86638e-01	
29	2.191800e-02	-1.13801e+00	-5.69381e-01	-5.71210e-01	
30	2.291800e-02	-1.59551e+00	-7.98093e-01	-7.99946e-01	
31	2.391800e-02	-1.89640e+00	-9.48581e-01	-9.50390e-01	
32	2.491800e-02	-2.01139e+00	-1.00611e+00	-1.00788e+00	
33	2.591800e-02	-1.92906e+00	-9.65062e-01	-9.66723e-01	
34	2.691800e-02	-1.65763e+00	-8.29442e-01	-8.31013e-01	
35	2.791800e-02	-1.22352e+00	-6.12531e-01	-6.13971e-01	
36	2.891800e-02	-6.69365e-01	-3.35558e-01	-3.36906e-01	
37	2.991800e-02	-4.92673e-02	-2.56442e-02	-2.68717e-02	
38	3.091800e-02	5.759003e-01	2.869102e-01	2.856990e-01	
39	3.191800e-02	1.145111e+00	5.714743e-01	5.702921e-01	
40	3.291800e-02	1.602522e+00	8.001978e-01	7.989888e-01	
41	3.391800e-02	1.903472e+00	9.506940e-01	9.494580e-01	
42	3.491800e-02	2.018390e+00	1.008228e+00	1.006917e+00	
43	3.591800e-02	1.936138e+00	9.671716e-01	9.657939e-01	
44	3.691800e-02	1.664657e+00	8.315412e-01	8.300615e-01	
45	3.791800e-02	1.230630e+00	6.146157e-01	6.130588e-01	
46	3.891800e-02	6.764328e-01	3.376293e-01	3.359735e-01	
47	3.991800e-02	5.641104e-02	2.770279e-02	2.597676e-02	
48	4.091800e-02	-5.68854e-01	-2.84824e-01	-2.86641e-01	
49	4.191800e-02	-1.13801e+00	-5.69390e-01	-5.71206e-01	
50	4.291800e-02	-1.59551e+00	-7.98084e-01	-7.99950e-01	
51	4.391800e-02	-1.89640e+00	-9.48589e-01	-9.50386e-01	
52	4.491800e-02	-2.01139e+00	-1.00610e+00	-1.00788e+00	
53	4.591800e-02	-1.92906e+00	-9.65070e-01	-9.66720e-01	
54	4.691800e-02	-1.65764e+00	-8.29433e-01	-8.31017e-01	

Index   time            x1.net-_r2-pad2 x1.net-_r3-pad2 x1.net-_r4-pad2 
--------------------------------------------------------------------------------
55	4.791800e-02	-1.22351e+00	-6.12540e-01	-6.13967e-01	
56	4.891800e-02	-6.69372e-01	-3.35550e-01	-3.36909e-01	
57	4.991800e-02	-4.92600e-02	-2.56527e-02	-2.68683e-02	
58	5.091800e-02	5.758930e-01	2.869188e-01	2.856956e-01	
59	5.191800e-02	1.145118e+00	5.714658e-01	5.702955e-01	
60	5.291800e-02	1.602515e+00	8.002063e-01	7.989855e-01	
61	5.391800e-02	1.903479e+00	9.506855e-01	9.494613e-01	
62	5.491800e-02	2.018383e+00	1.008237e+00	1.006913e+00	
63	5.591800e-02	1.936145e+00	9.671631e-01	9.657971e-01	
64	5.691800e-02	1.664650e+00	8.315498e-01	8.300583e-01	
65	5.791800e-02	1.230637e+00	6.146071e-01	6.130620e-01	
66	5.891800e-02	6.764260e-01	3.376380e-01	3.359703e-01	
67	5.991800e-02	5.641784e-02	2.769404e-02	2.597992e-02	
68	6.091800e-02	-5.68861e-01	-2.84815e-01	-2.86644e-01	
69	6.191800e-02	-1.13800e+00	-5.69398e-01	-5.71203e-01	
70	6.291800e-02	-1.59552e+00	-7.98075e-01	-7.99953e-01	
71	6.391800e-02	-1.89639e+00	-9.48598e-01	-9.50383e-01	
72	6.491800e-02	-2.01140e+00	-1.00610e+00	-1.00789e+00	
73	6.591800e-02	-1.92905e+00	-9.65079e-01	-9.66717e-01	
74	6.691800e-02	-1.65764e+00	-8.29424e-01	-8.31020e-01	
75	6.791800e-02	-1.22351e+00	-6.12549e-01	-6.13964e-01	
76	6.891800e-02	-6.69379e-01	-3.35541e-01	-3.36912e-01	
77	6.991800e-02	-4.92537e-02	-2.56617e-02	-2.68654e-02	
78	7.091800e-02	5.758869e-01	2.869277e-01	2.856927e-01	
79	7.191800e-02	1.145124e+00	5.714568e-01	5.702983e-01	
80	7.291800e-02	1.602509e+00	8.002153e-01	7.989827e-01	
81	7.391800e-02	1.903484e+00	9.506766e-01	9.494640e-01	
82	7.491800e-02	2.018377e+00	1.008246e+00	1.006911e+00	
83	7.591800e-02	1.936151e+00	9.671541e-01	9.657997e-01	
84	7.691800e-02	1.664645e+00	8.315587e-01	8.300557e-01	
85	7.791800e-02	1.230643e+00	6.145981e-01	6.130646e-01	
86	7.891800e-02	6.764202e-01	3.376471e-01	3.359677e-01	
87	7.991800e-02	5.642357e-02	2.768492e-02	2.598255e-02	
88	8.091800e-02	-5.68866e-01	-2.84806e-01	-2.86647e-01	
89	8.191800e-02	-1.13799e+00	-5.69408e-01	-5.71200e-01	
90	8.291800e-02	-1.59553e+00	-7.98066e-01	-7.99955e-01	
91	8.391800e-02	-1.89638e+00	-9.48607e-01	-9.50381e-01	
92	8.491800e-02	-2.01141e+00	-1.00609e+00	-1.00789e+00	
93	8.591800e-02	-1.92904e+00	-9.65089e-01	-9.66714e-01	
94	8.691800e-02	-1.65765e+00	-8.29415e-01	-8.31023e-01	
95	8.791800e-02	-1.22350e+00	-6.12558e-01	-6.13962e-01	
96	8.891800e-02	-6.69384e-01	-3.35531e-01	-3.36914e-01	
97	8.991800e-02	-4.92485e-02	-2.56710e-02	-2.68630e-02	
98	9.091800e-02	5.758817e-01	2.869370e-01	2.856904e-01	
99	9.191800e-02	1.145129e+00	5.714476e-01	5.703006e-01	
100	9.291800e-02	1.602504e+00	8.002245e-01	7.989805e-01	
101	9.391800e-02	1.903489e+00	9.506674e-01	9.494662e-01	
102	9.491800e-02	2.018372e+00	1.008255e+00	1.006908e+00	
103	9.591800e-02	1.936155e+00	9.671449e-01	9.658019e-01	
104	9.691800e-02	1.664640e+00	8.315680e-01	8.300535e-01	
105	9.791800e-02	1.230648e+00	6.145888e-01	6.130668e-01	
106	9.891800e-02	6.764154e-01	3.376565e-01	3.359656e-01	
107	9.991800e-02	5.642836e-02	2.767550e-02	2.598471e-02	
108	1.000000e-01	4.410144e-03	1.785609e-03	-2.10376e-05	

                 * /home/ash98/esim-workspace/ina128/ina128.cir
                 Transient Analysis  Thu Jan  2 12:28:35  2020
--------------------------------------------------------------------------------
Index   time            x1.x1.net-_c1-p x1.x1.net-_c1-p x1.x1.net-_q1-p 
--------------------------------------------------------------------------------
0	0.000000e+00	5.834563e-01	-2.86967e+01	2.945979e+01	
1	1.000000e-05	5.894692e-01	-2.86967e+01	2.945979e+01	
2	2.000000e-05	5.960686e-01	-2.86968e+01	2.945979e+01	
3	4.000000e-05	6.093818e-01	-2.86968e+01	2.945979e+01	
4	8.000000e-05	6.360380e-01	-2.86969e+01	2.945979e+01	
5	1.600000e-04	6.892889e-01	-2.86970e+01	2.945979e+01	
6	3.200000e-04	7.955834e-01	-2.86972e+01	2.945979e+01	
7	6.400000e-04	1.006272e+00	-2.86977e+01	2.945978e+01	
8	1.065999e-03	1.279758e+00	-2.86983e+01	2.945978e+01	
9	1.917996e-03	1.784533e+00	-2.86994e+01	2.945978e+01	
10	2.917996e-03	2.265396e+00	-2.87004e+01	2.945977e+01	
11	3.917996e-03	2.581526e+00	-2.87011e+01	2.945977e+01	
12	4.917996e-03	2.702214e+00	-2.87013e+01	2.945977e+01	
13	5.917996e-03	2.615691e+00	-2.87012e+01	2.945977e+01	
14	6.917996e-03	2.330415e+00	-2.87005e+01	2.945977e+01	
15	7.917996e-03	1.874088e+00	-2.86996e+01	2.945978e+01	
16	8.917996e-03	1.291219e+00	-2.86983e+01	2.945978e+01	
17	9.917996e-03	6.388184e-01	-2.86969e+01	2.945979e+01	
18	1.091800e-02	-1.89910e-02	-2.86954e+01	2.945980e+01	
19	1.191800e-02	-6.17685e-01	-2.86941e+01	2.945980e+01	
20	1.291800e-02	-1.09861e+00	-2.86930e+01	2.945981e+01	
21	1.391800e-02	-1.41483e+00	-2.86923e+01	2.945981e+01	
22	1.491800e-02	-1.53553e+00	-2.86920e+01	2.945981e+01	
23	1.591800e-02	-1.44901e+00	-2.86922e+01	2.945981e+01	
24	1.691800e-02	-1.16365e+00	-2.86928e+01	2.945981e+01	
25	1.791800e-02	-7.07267e-01	-2.86939e+01	2.945980e+01	
26	1.891800e-02	-1.24321e-01	-2.86952e+01	2.945980e+01	
27	1.991800e-02	5.280784e-01	-2.86966e+01	2.945979e+01	
28	2.091800e-02	1.185922e+00	-2.86981e+01	2.945978e+01	
29	2.191800e-02	1.784524e+00	-2.86994e+01	2.945978e+01	
30	2.291800e-02	2.265408e+00	-2.87004e+01	2.945977e+01	
31	2.391800e-02	2.581517e+00	-2.87011e+01	2.945977e+01	
32	2.491800e-02	2.702223e+00	-2.87013e+01	2.945977e+01	
33	2.591800e-02	2.615682e+00	-2.87012e+01	2.945977e+01	
34	2.691800e-02	2.330425e+00	-2.87005e+01	2.945977e+01	
35	2.791800e-02	1.874079e+00	-2.86996e+01	2.945978e+01	
36	2.891800e-02	1.291229e+00	-2.86983e+01	2.945978e+01	
37	2.991800e-02	6.388091e-01	-2.86969e+01	2.945979e+01	
38	3.091800e-02	-1.89818e-02	-2.86954e+01	2.945980e+01	
39	3.191800e-02	-6.17694e-01	-2.86941e+01	2.945980e+01	
40	3.291800e-02	-1.09860e+00	-2.86930e+01	2.945981e+01	
41	3.391800e-02	-1.41484e+00	-2.86923e+01	2.945981e+01	
42	3.491800e-02	-1.53552e+00	-2.86920e+01	2.945981e+01	
43	3.591800e-02	-1.44902e+00	-2.86922e+01	2.945981e+01	
44	3.691800e-02	-1.16364e+00	-2.86928e+01	2.945981e+01	
45	3.791800e-02	-7.07276e-01	-2.86939e+01	2.945980e+01	
46	3.891800e-02	-1.24312e-01	-2.86952e+01	2.945980e+01	
47	3.991800e-02	5.280696e-01	-2.86966e+01	2.945979e+01	
48	4.091800e-02	1.185931e+00	-2.86981e+01	2.945978e+01	
49	4.191800e-02	1.784515e+00	-2.86994e+01	2.945978e+01	
50	4.291800e-02	2.265417e+00	-2.87004e+01	2.945977e+01	
51	4.391800e-02	2.581508e+00	-2.87011e+01	2.945977e+01	
52	4.491800e-02	2.702232e+00	-2.87013e+01	2.945977e+01	
53	4.591800e-02	2.615673e+00	-2.87012e+01	2.945977e+01	
54	4.691800e-02	2.330433e+00	-2.87005e+01	2.945977e+01	

Index   time            x1.x1.net-_c1-p x1.x1.net-_c1-p x1.x1.net-_q1-p 
--------------------------------------------------------------------------------
55	4.791800e-02	1.874070e+00	-2.86996e+01	2.945978e+01	
56	4.891800e-02	1.291237e+00	-2.86983e+01	2.945978e+01	
57	4.991800e-02	6.388008e-01	-2.86969e+01	2.945979e+01	
58	5.091800e-02	-1.89736e-02	-2.86954e+01	2.945980e+01	
59	5.191800e-02	-6.17702e-01	-2.86941e+01	2.945980e+01	
60	5.291800e-02	-1.09859e+00	-2.86930e+01	2.945981e+01	
61	5.391800e-02	-1.41485e+00	-2.86923e+01	2.945981e+01	
62	5.491800e-02	-1.53551e+00	-2.86920e+01	2.945981e+01	
63	5.591800e-02	-1.44903e+00	-2.86922e+01	2.945981e+01	
64	5.691800e-02	-1.16364e+00	-2.86928e+01	2.945981e+01	
65	5.791800e-02	-7.07283e-01	-2.86939e+01	2.945980e+01	
66	5.891800e-02	-1.24304e-01	-2.86952e+01	2.945980e+01	
67	5.991800e-02	5.280619e-01	-2.86966e+01	2.945979e+01	
68	6.091800e-02	1.185939e+00	-2.86981e+01	2.945978e+01	
69	6.191800e-02	1.784507e+00	-2.86994e+01	2.945978e+01	
70	6.291800e-02	2.265425e+00	-2.87004e+01	2.945977e+01	
71	6.391800e-02	2.581500e+00	-2.87011e+01	2.945977e+01	
72	6.491800e-02	2.702240e+00	-2.87013e+01	2.945977e+01	
73	6.591800e-02	2.615665e+00	-2.87012e+01	2.945977e+01	
74	6.691800e-02	2.330441e+00	-2.87005e+01	2.945977e+01	
75	6.791800e-02	1.874063e+00	-2.86996e+01	2.945978e+01	
76	6.891800e-02	1.291244e+00	-2.86983e+01	2.945978e+01	
77	6.991800e-02	6.387935e-01	-2.86969e+01	2.945979e+01	
78	7.091800e-02	-1.89664e-02	-2.86954e+01	2.945980e+01	
79	7.191800e-02	-6.17709e-01	-2.86941e+01	2.945980e+01	
80	7.291800e-02	-1.09859e+00	-2.86930e+01	2.945981e+01	
81	7.391800e-02	-1.41485e+00	-2.86923e+01	2.945981e+01	
82	7.491800e-02	-1.53551e+00	-2.86920e+01	2.945981e+01	
83	7.591800e-02	-1.44903e+00	-2.86922e+01	2.945981e+01	
84	7.691800e-02	-1.16363e+00	-2.86928e+01	2.945981e+01	
85	7.791800e-02	-7.07290e-01	-2.86939e+01	2.945980e+01	
86	7.891800e-02	-1.24297e-01	-2.86952e+01	2.945980e+01	
87	7.991800e-02	5.280550e-01	-2.86966e+01	2.945979e+01	
88	8.091800e-02	1.185946e+00	-2.86981e+01	2.945978e+01	
89	8.191800e-02	1.784500e+00	-2.86994e+01	2.945978e+01	
90	8.291800e-02	2.265432e+00	-2.87004e+01	2.945977e+01	
91	8.391800e-02	2.581494e+00	-2.87011e+01	2.945977e+01	
92	8.491800e-02	2.702247e+00	-2.87013e+01	2.945977e+01	
93	8.591800e-02	2.615659e+00	-2.87012e+01	2.945977e+01	
94	8.691800e-02	2.330448e+00	-2.87005e+01	2.945977e+01	
95	8.791800e-02	1.874056e+00	-2.86996e+01	2.945978e+01	
96	8.891800e-02	1.291251e+00	-2.86983e+01	2.945978e+01	
97	8.991800e-02	6.387871e-01	-2.86969e+01	2.945979e+01	
98	9.091800e-02	-1.89600e-02	-2.86954e+01	2.945980e+01	
99	9.191800e-02	-6.17715e-01	-2.86941e+01	2.945980e+01	
100	9.291800e-02	-1.09858e+00	-2.86930e+01	2.945981e+01	
101	9.391800e-02	-1.41486e+00	-2.86923e+01	2.945981e+01	
102	9.491800e-02	-1.53550e+00	-2.86920e+01	2.945981e+01	
103	9.591800e-02	-1.44904e+00	-2.86922e+01	2.945981e+01	
104	9.691800e-02	-1.16362e+00	-2.86928e+01	2.945981e+01	
105	9.791800e-02	-7.07296e-01	-2.86939e+01	2.945980e+01	
106	9.891800e-02	-1.24291e-01	-2.86952e+01	2.945980e+01	
107	9.991800e-02	5.280490e-01	-2.86966e+01	2.945979e+01	
108	1.000000e-01	5.827823e-01	-2.86967e+01	2.945979e+01	

                 * /home/ash98/esim-workspace/ina128/ina128.cir
                 Transient Analysis  Thu Jan  2 12:28:35  2020
--------------------------------------------------------------------------------
Index   time            x1.x1.net-_q1-p x1.x1.net-_q2-p x1.x1.net-_q3-p 
--------------------------------------------------------------------------------
0	0.000000e+00	-5.15428e-01	-5.14652e-01	-2.89544e+01	
1	1.000000e-05	-5.15027e-01	-5.14304e-01	-2.89544e+01	
2	2.000000e-05	-5.14756e-01	-5.14038e-01	-2.89544e+01	
3	4.000000e-05	-5.14245e-01	-5.13528e-01	-2.89544e+01	
4	8.000000e-05	-5.13234e-01	-5.12517e-01	-2.89544e+01	
5	1.600000e-04	-5.11205e-01	-5.10489e-01	-2.89544e+01	
6	3.200000e-04	-5.07163e-01	-5.06449e-01	-2.89544e+01	
7	6.400000e-04	-4.99144e-01	-4.98434e-01	-2.89544e+01	
8	1.065999e-03	-4.88744e-01	-4.88036e-01	-2.89544e+01	
9	1.917996e-03	-4.69544e-01	-4.68839e-01	-2.89544e+01	
10	2.917996e-03	-4.51273e-01	-4.50563e-01	-2.89544e+01	
11	3.917996e-03	-4.39275e-01	-4.38555e-01	-2.89544e+01	
12	4.917996e-03	-4.34739e-01	-4.34002e-01	-2.89544e+01	
13	5.917996e-03	-4.38094e-01	-4.37338e-01	-2.89544e+01	
14	6.917996e-03	-4.49026e-01	-4.48247e-01	-2.89544e+01	
15	7.917996e-03	-4.66451e-01	-4.65652e-01	-2.89544e+01	
16	8.917996e-03	-4.88677e-01	-4.87858e-01	-2.89544e+01	
17	9.917996e-03	-5.13515e-01	-5.12682e-01	-2.89544e+01	
18	1.091800e-02	-5.38545e-01	-5.37701e-01	-2.89544e+01	
19	1.191800e-02	-5.61306e-01	-5.60460e-01	-2.89544e+01	
20	1.291800e-02	-5.79583e-01	-5.78740e-01	-2.89544e+01	
21	1.391800e-02	-5.91574e-01	-5.90741e-01	-2.89544e+01	
22	1.491800e-02	-5.96117e-01	-5.95299e-01	-2.89544e+01	
23	1.591800e-02	-5.92755e-01	-5.91958e-01	-2.89544e+01	
24	1.691800e-02	-5.81831e-01	-5.81055e-01	-2.89544e+01	
25	1.791800e-02	-5.64400e-01	-5.63647e-01	-2.89544e+01	
26	1.891800e-02	-5.42182e-01	-5.41448e-01	-2.89544e+01	
27	1.991800e-02	-5.17338e-01	-5.16620e-01	-2.89544e+01	
28	2.091800e-02	-4.92312e-01	-4.91603e-01	-2.89544e+01	
29	2.191800e-02	-4.69545e-01	-4.68839e-01	-2.89544e+01	
30	2.291800e-02	-4.51273e-01	-4.50562e-01	-2.89544e+01	
31	2.391800e-02	-4.39276e-01	-4.38556e-01	-2.89544e+01	
32	2.491800e-02	-4.34738e-01	-4.34001e-01	-2.89544e+01	
33	2.591800e-02	-4.38094e-01	-4.37339e-01	-2.89544e+01	
34	2.691800e-02	-4.49025e-01	-4.48247e-01	-2.89544e+01	
35	2.791800e-02	-4.66451e-01	-4.65653e-01	-2.89544e+01	
36	2.891800e-02	-4.88676e-01	-4.87857e-01	-2.89544e+01	
37	2.991800e-02	-5.13516e-01	-5.12682e-01	-2.89544e+01	
38	3.091800e-02	-5.38545e-01	-5.37701e-01	-2.89544e+01	
39	3.191800e-02	-5.61307e-01	-5.60461e-01	-2.89544e+01	
40	3.291800e-02	-5.79583e-01	-5.78739e-01	-2.89544e+01	
41	3.391800e-02	-5.91574e-01	-5.90741e-01	-2.89544e+01	
42	3.491800e-02	-5.96116e-01	-5.95298e-01	-2.89544e+01	
43	3.591800e-02	-5.92756e-01	-5.91959e-01	-2.89544e+01	
44	3.691800e-02	-5.81830e-01	-5.81054e-01	-2.89544e+01	
45	3.791800e-02	-5.64401e-01	-5.63648e-01	-2.89544e+01	
46	3.891800e-02	-5.42181e-01	-5.41447e-01	-2.89544e+01	
47	3.991800e-02	-5.17338e-01	-5.16621e-01	-2.89544e+01	
48	4.091800e-02	-4.92312e-01	-4.91603e-01	-2.89544e+01	
49	4.191800e-02	-4.69545e-01	-4.68840e-01	-2.89544e+01	
50	4.291800e-02	-4.51272e-01	-4.50561e-01	-2.89544e+01	
51	4.391800e-02	-4.39277e-01	-4.38556e-01	-2.89544e+01	
52	4.491800e-02	-4.34737e-01	-4.34000e-01	-2.89544e+01	
53	4.591800e-02	-4.38095e-01	-4.37339e-01	-2.89544e+01	
54	4.691800e-02	-4.49024e-01	-4.48246e-01	-2.89544e+01	

Index   time            x1.x1.net-_q1-p x1.x1.net-_q2-p x1.x1.net-_q3-p 
--------------------------------------------------------------------------------
55	4.791800e-02	-4.66452e-01	-4.65653e-01	-2.89544e+01	
56	4.891800e-02	-4.88675e-01	-4.87857e-01	-2.89544e+01	
57	4.991800e-02	-5.13516e-01	-5.12683e-01	-2.89544e+01	
58	5.091800e-02	-5.38544e-01	-5.37700e-01	-2.89544e+01	
59	5.191800e-02	-5.61308e-01	-5.60461e-01	-2.89544e+01	
60	5.291800e-02	-5.79582e-01	-5.78738e-01	-2.89544e+01	
61	5.391800e-02	-5.91575e-01	-5.90742e-01	-2.89544e+01	
62	5.491800e-02	-5.96115e-01	-5.95298e-01	-2.89544e+01	
63	5.591800e-02	-5.92757e-01	-5.91960e-01	-2.89544e+01	
64	5.691800e-02	-5.81829e-01	-5.81054e-01	-2.89544e+01	
65	5.791800e-02	-5.64401e-01	-5.63648e-01	-2.89544e+01	
66	5.891800e-02	-5.42180e-01	-5.41446e-01	-2.89544e+01	
67	5.991800e-02	-5.17339e-01	-5.16621e-01	-2.89544e+01	
68	6.091800e-02	-4.92311e-01	-4.91602e-01	-2.89544e+01	
69	6.191800e-02	-4.69546e-01	-4.68841e-01	-2.89544e+01	
70	6.291800e-02	-4.51271e-01	-4.50561e-01	-2.89544e+01	
71	6.391800e-02	-4.39278e-01	-4.38557e-01	-2.89544e+01	
72	6.491800e-02	-4.34736e-01	-4.34000e-01	-2.89544e+01	
73	6.591800e-02	-4.38096e-01	-4.37340e-01	-2.89544e+01	
74	6.691800e-02	-4.49023e-01	-4.48245e-01	-2.89544e+01	
75	6.791800e-02	-4.66453e-01	-4.65654e-01	-2.89544e+01	
76	6.891800e-02	-4.88674e-01	-4.87856e-01	-2.89544e+01	
77	6.991800e-02	-5.13517e-01	-5.12684e-01	-2.89544e+01	
78	7.091800e-02	-5.38543e-01	-5.37699e-01	-2.89544e+01	
79	7.191800e-02	-5.61309e-01	-5.60462e-01	-2.89544e+01	
80	7.291800e-02	-5.79581e-01	-5.78738e-01	-2.89544e+01	
81	7.391800e-02	-5.91576e-01	-5.90743e-01	-2.89544e+01	
82	7.491800e-02	-5.96114e-01	-5.95297e-01	-2.89544e+01	
83	7.591800e-02	-5.92758e-01	-5.91960e-01	-2.89544e+01	
84	7.691800e-02	-5.81828e-01	-5.81053e-01	-2.89544e+01	
85	7.791800e-02	-5.64402e-01	-5.63649e-01	-2.89544e+01	
86	7.891800e-02	-5.42179e-01	-5.41446e-01	-2.89544e+01	
87	7.991800e-02	-5.17340e-01	-5.16622e-01	-2.89544e+01	
88	8.091800e-02	-4.92310e-01	-4.91601e-01	-2.89544e+01	
89	8.191800e-02	-4.69547e-01	-4.68841e-01	-2.89544e+01	
90	8.291800e-02	-4.51270e-01	-4.50560e-01	-2.89544e+01	
91	8.391800e-02	-4.39279e-01	-4.38558e-01	-2.89544e+01	
92	8.491800e-02	-4.34735e-01	-4.33999e-01	-2.89544e+01	
93	8.591800e-02	-4.38097e-01	-4.37341e-01	-2.89544e+01	
94	8.691800e-02	-4.49022e-01	-4.48245e-01	-2.89544e+01	
95	8.791800e-02	-4.66454e-01	-4.65655e-01	-2.89544e+01	
96	8.891800e-02	-4.88673e-01	-4.87855e-01	-2.89544e+01	
97	8.991800e-02	-5.13518e-01	-5.12685e-01	-2.89544e+01	
98	9.091800e-02	-5.38542e-01	-5.37699e-01	-2.89544e+01	
99	9.191800e-02	-5.61310e-01	-5.60463e-01	-2.89544e+01	
100	9.291800e-02	-5.79580e-01	-5.78737e-01	-2.89544e+01	
101	9.391800e-02	-5.91577e-01	-5.90744e-01	-2.89544e+01	
102	9.491800e-02	-5.96113e-01	-5.95296e-01	-2.89544e+01	
103	9.591800e-02	-5.92759e-01	-5.91961e-01	-2.89544e+01	
104	9.691800e-02	-5.81827e-01	-5.81052e-01	-2.89544e+01	
105	9.791800e-02	-5.64404e-01	-5.63650e-01	-2.89544e+01	
106	9.891800e-02	-5.42178e-01	-5.41445e-01	-2.89544e+01	
107	9.991800e-02	-5.17341e-01	-5.16623e-01	-2.89544e+01	
108	1.000000e-01	-5.15259e-01	-5.14542e-01	-2.89544e+01	

                 * /home/ash98/esim-workspace/ina128/ina128.cir
                 Transient Analysis  Thu Jan  2 12:28:35  2020
--------------------------------------------------------------------------------
Index   time            x1.x1.net-_q3-p x1.x1.net-_q10- x1.x1.net-_q12- 
--------------------------------------------------------------------------------
0	0.000000e+00	-2.94680e+01	2.933081e+01	-2.93359e+01	
1	1.000000e-05	-2.94680e+01	2.933081e+01	-2.93359e+01	
2	2.000000e-05	-2.94680e+01	2.933081e+01	-2.93359e+01	
3	4.000000e-05	-2.94680e+01	2.933081e+01	-2.93359e+01	
4	8.000000e-05	-2.94680e+01	2.933081e+01	-2.93359e+01	
5	1.600000e-04	-2.94680e+01	2.933081e+01	-2.93359e+01	
6	3.200000e-04	-2.94680e+01	2.933081e+01	-2.93359e+01	
7	6.400000e-04	-2.94680e+01	2.933081e+01	-2.93359e+01	
8	1.065999e-03	-2.94680e+01	2.933081e+01	-2.93359e+01	
9	1.917996e-03	-2.94680e+01	2.933081e+01	-2.93359e+01	
10	2.917996e-03	-2.94680e+01	2.933081e+01	-2.93359e+01	
11	3.917996e-03	-2.94680e+01	2.933081e+01	-2.93359e+01	
12	4.917996e-03	-2.94680e+01	2.933081e+01	-2.93359e+01	
13	5.917996e-03	-2.94681e+01	2.933081e+01	-2.93359e+01	
14	6.917996e-03	-2.94681e+01	2.933081e+01	-2.93359e+01	
15	7.917996e-03	-2.94681e+01	2.933081e+01	-2.93359e+01	
16	8.917996e-03	-2.94681e+01	2.933081e+01	-2.93359e+01	
17	9.917996e-03	-2.94681e+01	2.933081e+01	-2.93359e+01	
18	1.091800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
19	1.191800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
20	1.291800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
21	1.391800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
22	1.491800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
23	1.591800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
24	1.691800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
25	1.791800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
26	1.891800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
27	1.991800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
28	2.091800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
29	2.191800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
30	2.291800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
31	2.391800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
32	2.491800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
33	2.591800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
34	2.691800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
35	2.791800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
36	2.891800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
37	2.991800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
38	3.091800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
39	3.191800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
40	3.291800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
41	3.391800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
42	3.491800e-02	-2.94681e+01	2.933081e+01	-2.93359e+01	
43	3.591800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
44	3.691800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
45	3.791800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
46	3.891800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
47	3.991800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
48	4.091800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
49	4.191800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
50	4.291800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
51	4.391800e-02	-2.94680e+01	2.933081e+01	-2.93359e+01	
